,orig_wav_file,mp3,speaker,word_count,start,end,duration,transcript,log_mean_pitch,log_stdev_pitch,rate_of_change_log_variance,onset_count,onset_rate,onset_time_diff_mean,onset_time_diff_var,onset_strength_mean,onset_strength_seg_var,onset_strength_seg_std,onset_delta_abs_mean,onset_delta_var,bert-gs_scores
1019,19-547.wav,19-547_1848.mp3,John_G_Roberts_Jr,59,2195.88,2213.45,17.56999999999971,"Yeah. In its -- in this chain of -- of responsibility that leads up to him, he picks one in the middle. He says, that's what is going to affect -- that -- that's what I'm going with. Is that -- even though it's predecisional in the sense that there were several other layers before it got to him.",5.58516504777235,0.4026304944823636,0.0017482082799649,73,4.154809334092271,0.2266666666666666,0.03424,0.7750456929206848,2.0171749591827397,1.4202728271484375,0.1482875645160675,0.0590279325842857,-0.0065211583860218
1020,19-547.wav,19-547_1849.mp3,John_G_Roberts_Jr,63,2253.465,2278.66999995,25.20499995,"Well, counsel, your -- the operative effects test seems sort of tailor-made for the facts here, but it doesn't seem to be very helpful in most cases. In most cases, you can't pick a particular item in the decisional process and say this is the one that drove the decision. So how would your effect -- your test work in the typical case?",5.625885584179521,0.5439940316279509,0.0022604666751479,112,4.443562793976518,0.209009009009009,0.0321373602791981,0.7609571218490601,1.7946372032165527,1.339640736579895,0.1415311396121978,0.0456844568252563,-0.6801326870918274
1021,19-547.wav,19-547_1850.mp3,Clarence_Thomas,99,2303.05,2344.08,41.02999999999975,"Yes, I'd like to pick up a bit on what the Chief -- on the Chief's line of questioning. How far back would you go in the process? We asked the government how close to the line of actually sending the proposal out or the rule out would he -- would he -- can he come to before it ceases being a draft. I'd like to ask you, how far back in the process can we go before it is not discoverable and it's a part of the deliberative process, as opposed to something that is subject to FOIA?",6.756366905881795,0.259961752329788,0.0011698522993382,140,3.412137460394854,0.2916834532374101,0.063548101236996,0.8833690881729126,3.147749900817871,1.7741899490356443,0.2000733911991119,0.0990954637527465,-1.181551456451416
1022,19-547.wav,19-547_1851.mp3,Clarence_Thomas,43,2457.1,2478.39999995,21.299999950000256,"So what's at stake here? EPA's first rule, it doesn't -- it's gone now. They've got a different rule. So what's at stake? Why do you need -- what information are you trying to get about a rule that's no longer in place?",4.650489750952032,0.0410842620361054,0.0001913229758325,78,3.6619718395820495,0.2568311688311688,0.0630085559116208,0.8397257924079895,3.0912535190582275,1.7581961154937744,0.1818660497665405,0.097273401916027,-0.3157106637954712
1023,19-547.wav,19-547_1852.mp3,Stephen_G_Breyer,135,2547.075,2605.55,58.47500000000037,"Okay. In the history of this Act, that document, once they publish it, will force EPA to change, basically, and that document has been actually issued never. I mean, let me not exaggerate. In 7,000 cases in seven years, they issued one exactly twice. Now the reason is there is a different document called a draft biological opinion, and what happens when they write that draft is they send it to EPA and they negotiate, and EPA eventually ends up probably doing what they finally agree to do. So we're talking about that draft biological opinion, and it has two things about it: One, we're going to negotiate this with EPA; and, two, private people, who are nothing to do with the EPA, can get a hold under FOIA of that document. Is that right?",5.578851876268658,0.326407074966388,0.0029441106525278,205,3.5057716973065194,0.2804705882352941,0.0729786020761244,0.8130261898040771,2.676771879196167,1.6360843181610107,0.1708802133798599,0.0785518065094947,-0.148646667599678
1024,19-547.wav,19-547_1853.mp3,Stephen_G_Breyer,45,2612.69,2624.94,12.25,"Yeah. All right. What happens next, but there is a document called draft biological thing, and things happen as a result of that, and it's pretty clear that private people can get ahold of it. Indeed, there's a reg to that effect. Is that right?",5.466344699198776,0.2531427976103262,0.0008419071062983,60,4.8979591836734695,0.2012203389830508,0.0199957989083597,0.8789135217666626,2.162710905075073,1.4706158638000488,0.1705690622329712,0.0553437657654285,-0.7109180688858032
1025,19-547.wav,19-547_1854.mp3,Stephen_G_Breyer,61,2628.97,2652.08,23.110000000000127,"An applicant can get ahold of it. So I thought that that was, once you write that draft biological opinion, you've got something that's final enough that somebody can get it under FOIA. Now the question here is: Well, what about the draft leading up to that draft? And that's what we're trying to get or not get. Is that right?",5.793594827011601,0.5416054919851957,0.00153809100392,79,3.4184335785374107,0.2826666666666667,0.078465094017094,0.7811934351921082,2.433651924133301,1.560016632080078,0.1600381731986999,0.0705471187829971,-1.0355907678604126
1026,19-547.wav,19-547_1855.mp3,Stephen_G_Breyer,57,2657.86,2674.22,16.359999999999673,"Yeah, yeah, yeah, yeah, but it doesn't say it. And so the government says: Well, this is just a draft of the draft, or maybe the government means, no, you can't get ahold of the draft, in which case you can never get ahold of anything because they never use anything beyond the draft. Is that right?",5.705874898868936,0.5321570370684415,0.0026352127787729,60,3.667481662591761,0.2695593220338982,0.0948051617351335,0.7934995889663696,2.34977388381958,1.5328972339630127,0.1650168597698211,0.0667057633399963,0.3682208061218261
1027,19-547.wav,19-547_1856.mp3,Stephen_G_Breyer,80,2689.6,2716.08,26.480000000000015,"Okay. So your view is I looked through the nine -- or the -- the documents that are supposed to be turned over or not, I read this record, and I ask myself: Is this, in effect, the draft biological opinion, or is this a document that is part of the debate within the agency that will lead up to the draft biological opinion that will serve as a basis for the discussion with EPA? Have I got that right?",5.526403739606289,0.3879207070454566,0.001555659570455,92,3.4743202416918404,0.2795604395604396,0.0616838507426639,0.796781063079834,2.312183618545532,1.520586609840393,0.1661215126514434,0.0687825381755828,-1.395818829536438
1028,19-547.wav,19-547_1857.mp3,Samuel_A_Alito_Jr,121,2725.42,2783.615,58.19499999999971,"Well, I really don't know what to do. We face a conundrum. One possibility is for us to say that, if it's a draft, it's -- it's privileged. The other is to try to draw a distinction between different kinds of drafts. So let me ask you this: Suppose that the Services went through a three-step process in issuing a biological opinion, and the draft produced at Step 1 turns out to be what the Service will ultimately issue 90 percent of the time. What emerges from Step 2 is what it will issue 97 percent of the time. And what emerges from Step 3 is the final product. Now at what point do you think a document would become non-privileged?",5.395080462221633,0.6104822346439052,0.0015963769744945,205,3.5226394020104994,0.2745098039215686,0.0663780146097655,0.8101063370704651,2.738868474960327,1.6549527645111084,0.1888660192489624,0.0959655717015266,0.0388203524053096
1029,19-547.wav,19-547_1858.mp3,Samuel_A_Alito_Jr,79,2821.61,2856.42000005,34.81000004999987,"Well, you know, with respect, counsel, I don't know how satisfactory that answer is because, if a Service is determined not to have this released under FOIA, all they need to do at every step is simply to say: This is what we think up to this point, but, of course, this isn't our final word, we're open to hearing other information about this so that it's made explicitly non-final, subject to further internal deliberations, until it's finally issued.",5.257960916076817,0.208330385347038,0.0008678950941859,112,3.217466240710345,0.292036036036036,0.0646894401428455,0.7563161253929138,2.130779266357422,1.459718942642212,0.1578286439180374,0.0658448562026023,0.554704487323761
1030,19-547.wav,19-547_1859.mp3,Sonia_Sotomayor,140,2949.31999995,3013.15000005,63.83000010000024,"Counsel, I'm -- I guess I'm getting bogged down in the details, but I do want to a little bit. In this case, what is clear is that all we know is that portions of the draft jeopardy opinion went to the EPA. And I know that -- or at least my law clerk has looked through the record and not been able to find an answer as to what portions. But how can we say that there was a final draft jeopardy opinion that was signed off if the EPA never saw it? And if they never saw it and were working in a collaborative process thereafter to change their rule, how could -- how can it help you to look at that draft when the EPA, in following whatever it's doing now, was never informed by the draft?",5.6104249087189135,0.2770087969207952,0.0011060443494577,149,2.334325548591053,0.4155675675675676,0.1751868400292183,0.685379683971405,2.799768686294556,1.6732509136199951,0.1549316048622131,0.0860116109251976,-0.1225639507174491
1031,19-547.wav,19-547_1860.mp3,Sonia_Sotomayor,64,3091.485,3117.0,25.514999999999876,All right. Could you articulate for me your rule again? We know there has to be some collaborative process. There has to be some collaborative process within the Services and one -- and then with the EPA. At what point is that draft biological opinion -- articulate the rule that you want us to write -- final in your judgment or subject to disclosure?,5.56626288737528,0.1900139429060798,0.0015986668999614,78,3.0570252792475165,0.3233246753246753,0.135263336144375,0.7853061556816101,3.3649938106536865,1.834391951560974,0.1637520343065261,0.092447355389595,-1.4348247051239014
